,TotalAssets,LoanAmount,AnnualIncome,MonthlyDebtPayments,BaseInterestRate,LengthOfCreditHistory,Age,TotalLiabilities,CreditScore,CheckingAccountBalance
5752,9.54043517305957,10.409099609249232,11.332134735861445,344,0.221159,2,56,9.839428916235407,554,7.739359202689098
5753,10.908137086548123,10.374272126764936,10.829728615263452,789,0.212024,6,23,8.912742634737025,650,8.760609847570002
5754,11.17577299704415,10.444153492313001,11.262757522080854,424,0.230842,16,37,8.639056779173078,597,6.418364935936212
5755,11.496989153831874,10.714084379851219,11.63397427329237,279,0.248984,21,27,11.453122380599474,582,5.117993812416755
5756,10.635470756881272,10.667978173164208,11.303758780586813,217,0.326457,16,46,10.4093709837628,483,8.172729104865471
5757,11.834842283582242,10.679389145388422,10.165736425730918,214,0.24945,26,36,9.234740258799718,618,5.049856007249537
5758,10.090506393131704,9.850139517034204,10.933999428500305,1164,0.20496,18,33,9.61106090905359,618,6.74993119378857
5759,12.007835098670819,10.301827335701704,11.336259882952431,233,0.212786,28,50,9.508591395777199,624,7.822444729489319
5760,12.996949803095008,9.851509813443416,11.678372104539338,278,0.262486,22,40,9.29228895462335,503,6.1224928095143865
5761,8.462737005620179,10.144942423621591,11.237738337877763,479,0.214961,7,46,10.677361821912017,611,5.8916442118257715
5762,10.883297536269366,9.940927835509973,10.894477510310484,424,0.205262,23,28,8.794067065151415,561,6.698268054115413
5763,10.76157697400153,9.63554274576738,11.353202622774456,538,0.185798,25,23,9.989802853988047,649,5.805134968916488
5764,12.167149887983712,9.744315955640873,10.173209299610916,339,0.239056,20,41,11.702578414639984,526,7.484368643286131
5765,10.912339233996615,9.591239526139097,11.458997122944673,267,0.230635,10,36,11.725097043733069,538,7.671826797878781
5766,11.744957397329843,10.472742448925512,10.993328148817113,223,0.291838,2,47,8.883501584323207,597,6.878326468291325
5767,11.647097902081821,10.003287637613305,12.100239796118098,375,0.186098,4,39,10.479342202122597,642,8.687273461787838
5768,11.452527692421553,9.08704215563169,10.120170277588102,233,0.171339,27,42,11.054708103975111,605,7.262628600974241
5769,9.24319470884713,9.281171552736774,10.049188346707682,502,0.196733,12,20,10.603262719386294,598,8.910045761473558
5770,10.244485248089557,9.827847638327382,11.30865273440627,170,0.282542,9,62,10.587215511179581,522,7.417580402414544
5771,10.294211203989256,10.346408997688245,11.852500027256108,428,0.244144,29,38,8.428799040653642,524,8.349957272040324
5772,10.304542952155593,9.740792136877351,10.626411958083574,263,0.257996,17,48,9.569831347174397,468,4.343805421853684
5773,10.059165636715807,9.967447781495006,10.664620430887167,664,0.20732,15,29,9.113168460223909,618,8.755107121633896
5774,10.060405827607546,9.92373125901317,10.864311782771091,503,0.239908,19,43,9.459229639708807,571,6.035481432524756
5775,11.733786413126886,10.268859567077849,10.405292613081036,319,0.2268199999999999,29,24,9.189831495344642,614,7.3758821482150125
5776,11.25879421602953,11.167727267648713,12.209516707932728,303,0.237307,10,45,11.225376716963682,597,5.902633333401366
5777,9.58713161949974,10.482233472786097,10.278012237737656,466,0.2366749999999999,12,35,9.513994213937663,608,7.6251071482389
5778,10.030956857781932,8.834045641167798,11.099528986535784,385,0.253363,27,40,9.262078567380597,477,8.195885391314796
5779,9.47347357150655,10.5395351410555,10.145570613669733,1094,0.240779,18,48,10.912557992542743,544,5.648974238161206
5780,12.169792404946902,10.241173338223003,11.658548458648143,470,0.242533,19,25,11.554738967783639,581,6.8885724595653635
5781,11.014818613612013,9.488047863280759,9.61587214452889,227,0.2592,15,31,10.274947655341608,518,7.051855622955894
5782,10.525648805362787,10.032056653330836,10.172101477895096,402,0.220743,29,45,9.96838538411397,594,6.023447592961033
5783,10.569905673354048,10.319562839756308,12.26632072587553,434,0.2373189999999999,21,65,9.198571388376184,556,8.318742252692399
5784,11.544026766268576,9.658992675310882,10.852245474547784,637,0.226161,3,38,10.501279552279218,589,7.5443321080536885
5785,11.92575009192878,9.503159228533116,10.402837582827095,116,0.181901,8,47,9.117676687112763,633,6.80128303447162
5786,10.117630721653038,10.246296810613222,9.94640335351296,551,0.253177,29,38,11.458416479469836,600,6.785587645007929
5787,9.406564833939129,9.998479499891696,10.585523228341355,493,0.246992,16,63,10.514936489111568,600,7.330405211844402
5788,12.490977114009135,9.509110741413384,10.75958232070683,605,0.254481,26,19,9.139703292376742,508,5.771441123130016
5789,11.751178294084982,10.812451509023822,11.21667344183538,250,0.263634,6,41,9.739379125161532,582,5.71042701737487
5790,12.047703915557443,10.118558608759452,11.019759651431075,492,0.2287979999999999,9,20,8.159374736775426,542,5.755742213586912
5791,9.562615651570228,10.133368357503002,9.620992006771647,448,0.275668,6,18,8.707152175339404,609,6.327936783729195
5792,10.835946865571866,9.894244971169195,10.979854232256917,526,0.250315,24,43,9.285540604539118,549,7.0317412587631285
5793,11.11396912877489,9.436439551116026,10.767178874266891,327,0.2445359999999999,10,41,11.197625505481774,506,6.954638864880987
5794,10.93242816795492,10.288307678667005,11.055972306668727,576,0.285886,24,36,9.810494685686963,577,6.2878585601617845
5795,10.895683212499748,9.207736986106068,10.64958290741417,593,0.214473,27,38,11.07821175650294,581,7.5406215286571525
5796,10.022292288301378,10.398244768123055,10.11188288150143,717,0.228801,18,77,9.917932716967623,598,6.077642243349034
5797,9.880884006326275,10.731755487016526,10.095883194901557,727,0.298286,11,36,10.226657417917462,525,6.80128303447162
5798,10.453918430894479,9.531118671917154,11.317433558622886,622,0.258781,8,46,11.570637614359235,600,6.55250788703459
5799,11.683511765545763,10.271873652402872,10.241636953359425,485,0.253907,11,32,10.775721898213364,560,6.957497370876951
5800,10.849142893040186,9.501740523796375,10.612114303944459,606,0.183882,11,43,9.327678864393416,629,5.476463551931511
5801,12.42615150547154,10.43270304141371,10.506764728667031,791,0.289451,19,37,8.730043953245016,479,7.80710329012598
5802,10.3439658164813,10.062241904896988,10.085017129129874,424,0.21894,1,35,10.67118546436037,579,6.621405651764134
5803,9.917636975640548,9.933289043772918,11.087267853574115,447,0.213104,12,61,11.233965246330317,565,6.29156913955832
5804,10.964830556109423,10.220267155811605,10.046201654735302,363,0.249453,28,54,8.500250470685925,646,4.9344739331306915
5805,10.45791849378284,9.919459322045826,11.457169596515273,189,0.221321,15,41,9.926862223852579,588,7.760893195851024
5806,11.024480840985804,9.471164990258082,9.758924101344775,498,0.2689789999999999,7,18,11.149010086518858,498,6.870053411798126
5807,11.772223494880004,10.404626410712575,10.64268304658791,356,0.272011,5,35,8.716044050161402,512,5.8289456176102075
5808,11.475150905632264,10.081968409944144,11.354843735347968,785,0.221907,7,72,8.739376281635323,554,7.3833681469923835
5809,10.213982423053066,10.057623946547059,11.232391119876766,227,0.274832,23,37,10.040986065721762,507,8.148445666243235
5810,10.264791764858522,9.76652169746297,10.545815010766098,374,0.243939,5,53,11.024187437668242,557,5.71042701737487
5811,10.991982163015953,10.165813354725493,10.82516375668662,441,0.201498,22,57,10.990027259969969,639,6.726233402358747
5812,10.483354046637107,9.775483711951761,11.404794448349735,554,0.258596,6,42,10.494657376983609,588,6.887552571664617
5813,10.772141454894674,9.888779923663854,10.868835079697146,478,0.213207,20,29,9.753536375772624,623,6.933423025730715
5814,11.07185908561909,9.776903400426676,10.671672629878687,312,0.227621,7,18,10.560618878891704,570,7.266128779556451
5815,9.444463427333401,9.98732305844836,9.852246888342531,504,0.1957479999999999,16,48,9.612934696659327,602,7.691656822810547
5816,11.095833020621084,9.955747879197213,10.884123036775899,477,0.217572,1,30,9.140454244512016,617,6.78332520060396
5817,9.99952474073307,10.202554569854472,11.046929793122029,407,0.190471,7,42,10.396016814019003,643,7.068172000388042
5818,9.63390731544833,10.314271822121892,9.958449110610102,425,0.2516589999999999,15,25,9.559940347242952,547,5.988961416889864
5819,10.040114150067954,10.415442538332677,10.347403847018546,354,0.2893699999999999,4,36,8.91905180393029,498,7.502738210754851
5820,11.492630916700763,10.085767441795337,10.77170086617711,242,0.248498,21,40,10.96924946099213,561,8.46674164792014
5821,11.025718706802872,9.678154105148883,11.126159434294548,214,0.247964,11,43,8.99961934066053,526,7.45298232946546
5822,11.141238400910993,9.111403624116159,10.097696506752222,146,0.216057,12,26,10.517862051930678,576,8.528924114291936
5823,12.708927587643833,9.777016888482178,10.141164973627374,411,0.191123,17,54,9.391744841707654,603,7.087573705557973
5824,9.440816970657185,10.091708341261072,10.566098203034423,905,0.3276409999999999,14,32,10.23001767255615,503,7.38025578842646
5825,9.889388628156626,9.311090275076326,9.88608703785596,593,0.275559,13,19,9.42754633062364,461,9.464594918315445
5826,12.108950324789815,9.748586591318166,10.612606502605772,604,0.206629,23,38,11.023991787620336,551,6.184148890937483
5827,10.146551371285469,10.419032025002059,11.812140773235683,469,0.30249,25,40,9.740027003383092,552,6.682108597449809
5828,9.466841326944389,10.068196582013169,10.759306150966905,894,0.2965799999999999,28,41,9.882519246099932,564,5.983936280687191
5829,12.217254890532741,9.895858525371636,11.49486332215182,619,0.226847,17,56,11.827487998827223,596,6.202535517187923
5830,11.423350805577433,9.757594352355724,9.843100402521033,340,0.199284,24,37,11.406620058599298,606,6.22455842927536
5831,10.916814246921877,10.082135703963774,10.267401233486057,464,0.220911,27,38,9.325898712610455,616,7.022868086082641
5832,12.241439789367465,10.027164297229726,10.111639286031101,498,0.2196319999999999,21,26,10.2159232113291,556,8.607947554684701
5833,10.850947439822313,10.131897213522837,10.196604827477849,694,0.293631,14,49,10.723135216705415,493,6.0330862217988015
5834,10.629029316531945,9.824173745816402,9.881395306061313,255,0.222474,14,42,10.669722542203239,582,6.025865973825314
5835,10.828242362822413,10.013686344834204,10.949120916413351,413,0.229829,8,34,9.488426550754516,615,7.354362330421477
5836,10.805354763744559,10.157043910258533,10.798227730379839,362,0.323271,15,18,10.960583161001304,475,6.981934677156389
5837,9.506660032823548,9.705280486511949,10.451290991423688,187,0.1839029999999999,18,57,10.517780901762247,615,7.611347717403621
5838,12.935734959383938,9.162199996648248,10.162114071095669,472,0.209529,19,25,8.931287626222456,570,7.7823903355874595
5839,11.09379744289288,9.993922230007335,10.553675038655937,180,0.285392,27,32,9.785660765922685,463,6.594413459749778
5840,12.830967751573894,10.27900878427122,10.803343977946858,302,0.237614,9,44,8.094988759303774,573,8.11969625295725
5841,11.267152795595656,9.288966692431373,11.459767274850359,859,0.167817,9,25,11.86023165890486,616,6.86171134048073
5842,11.30933941287155,9.94352523956766,11.240539147077568,703,0.219316,11,22,10.082344782138865,593,6.148468295917647
5843,11.502824622790799,9.365718869155696,10.246225830735987,233,0.2551799999999999,14,18,9.706377178268735,563,8.303752415563412
5844,13.34221993246045,8.85051762174672,10.561318387968505,412,0.258477,25,48,11.037643932062444,567,7.039660349862076
5845,9.82460666968268,11.759363578887461,10.313674826979621,362,0.3099449999999999,8,33,9.542445945729886,626,7.335633981927201
5846,11.764003198574493,10.118760209469768,11.870306159808198,356,0.2318029999999999,16,75,10.583600150825614,596,6.440946540632921
5847,11.039379569300081,10.082052060452371,10.779039619751332,710,0.236909,26,28,9.619863900211849,564,7.036148493750536
5848,11.684160796026617,10.63262909331945,11.402898522905057,1154,0.278965,24,28,10.763419550740899,575,6.731018100482083
5849,11.087038237720428,10.330224795919833,10.48612207904855,380,0.202144,11,33,10.600103709234817,587,6.912742820493176
5850,10.643732990607813,10.67301690301488,11.365353100503093,270,0.238174,18,42,10.529105076302473,580,5.739792912179234
5851,11.514404370849627,11.074870014141595,11.404538150954208,284,0.279028,6,34,9.00146947994869,541,8.420241665339788
5852,10.407137492553023,9.370757093382087,11.644769184274946,417,0.211739,22,47,8.465689348549121,570,6.966024187106113
5853,10.507366265337891,10.496869644906498,9.64510534912921,940,0.280201,4,28,11.163552368964414,522,5.958424693029782
5854,10.738698372359542,9.202106567049078,10.447728609841523,1139,0.272917,13,23,8.505525386548555,484,6.5337888379333435
5855,11.539411590206056,9.586857158128455,11.316411673155438,222,0.2460709999999999,18,18,8.666647144584575,607,8.586346050104554
5856,11.776949889071334,10.36404041362647,9.962699412167973,481,0.291698,14,18,8.89439598980643,490,7.43307534889858
5857,10.265801566988308,10.093694603604073,11.066294553246234,282,0.230689,6,33,10.938254413155484,577,6.253828811575473
5858,9.514510761932765,9.601300793881466,11.252754792818942,398,0.221783,8,36,9.81170115690542,616,6.419994928147142
5859,10.895664674241416,9.747184558140727,11.30496604898106,432,0.223605,29,32,9.716133353214099,597,7.31455283232408
5860,12.311121612661797,10.337961149679,11.33841730394383,266,0.186882,27,54,9.472012088995733,658,6.100318952020064
5861,13.550663112954355,9.598455841749233,11.561077330232154,483,0.199741,1,54,9.890300990731953,660,7.795646536334594
5862,9.562967133068346,9.629971335557247,11.062583276583748,779,0.198213,1,35,8.726318950962243,624,6.901737206656574
5863,10.4957641227111,9.898876939978445,11.115398764163585,258,0.291907,28,18,9.28266103355581,426,7.771488760117616
5864,11.999571094734485,11.512485368141824,10.34019289638035,699,0.304455,2,33,10.405322884463986,581,7.170119543449628
5865,10.754257948116578,9.831561812964539,10.803811490888204,446,0.293111,8,32,9.467537463415244,481,7.146772179452637
5866,11.51469390036619,10.250546409755898,11.583812541317878,81,0.2302969999999999,8,32,10.864904602026392,606,7.080867896690782
5867,9.662307313735766,9.673759873344903,10.221904919357126,508,0.234894,7,31,9.7902628618215,512,5.5053315359323625
5868,10.052640047938569,10.015833612367667,10.313442565917144,400,0.222377,12,32,9.16502914926618,570,8.211482916445066
5869,10.643494463748558,10.528677039912846,11.426811866674859,380,0.207371,8,35,10.389087671750044,630,7.233455418621439
5870,10.897183671254679,9.732995747495751,11.50010361525017,485,0.245864,24,32,10.831034692665982,512,7.3277805384216315
5871,9.241839039035554,10.465044312708477,10.87908439030769,180,0.205567,11,42,9.422867770827203,629,8.091933455979893
5872,11.986485263543731,10.278940088798224,10.76117412009423,562,0.2321119999999999,26,44,10.92514680003611,544,6.963189985870238
5873,11.265975783024382,9.388402871849754,10.83981617814679,578,0.222448,28,29,10.332213354218844,569,7.942362237674335
5874,11.06416655995377,10.104221882337209,10.469284199546632,330,0.239445,15,55,10.27584389807654,520,5.986452005284438
5875,10.784109655130823,9.902487052202545,12.197808592111711,690,0.233479,24,28,9.482426456803408,583,9.7107519573933
5876,10.547864568726643,10.495708814506113,10.125310231882922,469,0.337159,27,20,10.37136392076569,508,4.927253685157205
5877,12.379996540456371,9.705402400562695,10.664526999138992,450,0.229905,19,44,10.695710541286761,603,5.123963979403259
5878,12.387573031922651,10.342806433400801,10.900915777203222,113,0.252032,25,30,10.877405477245077,568,7.264730177929867
5879,11.157150116274332,11.636513839214846,9.61587214452889,632,0.322654,2,43,9.570877846729212,571,6.784457062637643
